nodeID,networkCanvasEgoUUID,networkCanvasUUID,name,user_layout_x,user_layout_y,user_layout_screenSpaceX,user_layout_screenSpaceY
1,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,ZuysvCGddv,AI,0.4727960309886371,0.5589396931490203,907.77,476.35
2,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,RtJiUdZJi6,empirical data,0.5471497922433568,0.5054686313231049,1050.53,534.09
3,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,WAhTMmxJoA,knowledge,0.4257558963172838,0.4592890779279963,817.45,583.97
4,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,acTsAWfdzn,optimisation,0.5797744017734889,0.7497341637551268,1113.17,270.29
5,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,N7PLUDZOj9,policy,0.5721872832781094,0.622132766216011,1098.60,408.10
6,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,vXCsxVu5lG,privacy,0.6617152815235883,0.661020811180313,1270.49,366.10
7,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,ndsons1JEx,social networks,0.4773483020858648,0.6926173477138083,916.51,331.97
8,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,OruxeroRhC,structure,0.3764396260973166,0.6257785204314142,722.76,404.16
9,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,m3bCphZ8J2,technology,0.5114903353150729,0.4033875132918122,982.06,644.34
10,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,YfjJV5hkMD,truth,0.3582305417084057,0.5115448883487772,687.80,527.53
11,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,KaMS6JqOHq,ethics,0.4454824044052706,0.3608537141121069,855.33,690.28
