edgeID,from,to,networkCanvasEgoUUID,networkCanvasUUID,networkCanvasSourceUUID,networkCanvasTargetUUID
1,10,3,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,bc064657-dafb-4dd6-a897-4b585b7d75ee,ndsons1JEx,fWLVVobTqz
2,3,2,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,27243ded-9f3f-41ae-a621-61932c024d79,fWLVVobTqz,bihlMPLDwN
3,4,9,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,0ee8ccc6-5829-4fc9-a846-ff0e8f441790,IAg4KBbKRK,YfjJV5hkMD
4,9,11,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,938019b1-980a-4fb1-af06-72f377983334,YfjJV5hkMD,WAhTMmxJoA
5,4,5,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,533bba87-b86e-4753-82d8-eedb80ee3919,IAg4KBbKRK,8JFsJYcFYb
6,4,11,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,0f8ed137-244c-422a-adb7-a755f596b398,IAg4KBbKRK,WAhTMmxJoA
7,8,10,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,8784b633-7426-4b9d-bca5-f56e71da5102,m3bCphZ8J2,ndsons1JEx
8,8,11,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,fb78911f-8669-49e3-af52-5526b0e637b0,m3bCphZ8J2,WAhTMmxJoA
9,8,4,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,265e9c9f-b340-443b-a5c3-236865ffbc02,m3bCphZ8J2,IAg4KBbKRK
10,12,7,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,0d699879-336a-47e4-8b8e-5d3b5cecd6be,kojNKla2jv,WTyHE68aut
11,12,6,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,fc3cfadb-0f83-44ef-bc64-63b19262e042,kojNKla2jv,FXe1ucLJSr
12,1,8,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,6e1d5ea1-92cc-4d53-8fd4-ee3638da1750,ZuysvCGddv,m3bCphZ8J2
13,1,11,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,58c16339-4bf0-4621-96d3-4b4610f1fa7d,ZuysvCGddv,WAhTMmxJoA
14,1,10,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,e869d052-2f1e-4772-a5a2-cf71aeceb65a,ZuysvCGddv,ndsons1JEx
15,6,11,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,39be5697-b1d6-492d-b2e3-afca172c8157,FXe1ucLJSr,WAhTMmxJoA
16,7,3,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,d860faa6-bd4b-4c5e-a789-f95cde9209ae,WTyHE68aut,fWLVVobTqz
17,7,2,7be8425e-a3ba-4d37-a9c9-14ea20de21cb,27f40f5d-55c8-48c2-99c1-3334b341baa1,WTyHE68aut,bihlMPLDwN
